Ngày,Đóng cửa,Cao nhất,Thấp nhất,Mở cửa,Số lượng,Nhãn dán
2024-05-29,89.39645385742188,90.42041536327493,89.11364537066079,89.40620792666877,7237300,NKE
2024-05-30,91.13230895996094,91.55164466829554,89.67926508510739,89.94257288159717,9310000,NKE
2024-05-31,92.69263458251953,92.71213528182642,90.6642196065417,91.18107370018961,12565600,NKE
2024-06-03,92.41850280761719,93.2506594294102,92.07585095973184,92.53597917303497,9668100,NKE
2024-06-04,92.75135803222656,93.11359423652208,91.44928107254214,92.3108067444818,7838400,NKE
2024-06-05,92.34017944335938,93.31918898261011,91.73319084009391,93.31918898261011,7463300,NKE
2024-06-06,93.71080017089844,94.76813233223861,92.0171102752748,92.86885131678503,9760100,NKE
2024-06-07,94.52338409423828,95.88420690154635,93.29962203951872,93.38772932221814,9397400,NKE
2024-06-10,93.98492431640625,94.95414175702899,93.59331897123775,93.72059500323667,7035600,NKE
2024-06-11,93.85765075683594,93.98491931280859,92.53598185359932,93.51499142977441,7301500,NKE
2024-06-12,91.71361541748047,94.47442206400042,91.53739339879833,94.32756913689029,9861300,NKE
2024-06-13,92.203125,92.54577686828019,91.75278147751025,92.06606425268792,8348200,NKE
2024-06-14,91.42970275878906,92.79052545780432,91.34159548310113,91.83110026603468,7426800,NKE
2024-06-17,93.00591278076172,93.12339662267814,90.07867614357843,90.07867614357843,6365400,NKE
2024-06-18,92.79051971435547,93.26044756335469,92.23248459512189,92.68282807123585,6712000,NKE
2024-06-20,93.5639419555664,94.07302363270686,91.55696939978654,91.90941343367227,9393800,NKE
2024-06-21,95.14015197753906,95.16952107007336,93.41709301277344,93.94575908614188,15569900,NKE
2024-06-24,95.13035583496094,95.98209682929382,94.65064324859533,95.2576318563182,9466900,NKE
2024-06-25,92.76115417480469,95.59049115578907,92.51640178911919,95.2674162140642,9036200,NKE
2024-06-26,92.08563232421875,92.49682199595853,91.19473755215716,92.11500141450378,10160400,NKE
2024-06-27,92.2129135131836,92.75136429352604,91.42970287182156,91.80172381838089,25772700,NKE
2024-06-28,73.78795623779297,77.39071186440981,72.98516866459711,75.51100775585935,129967000,NKE
2024-07-01,75.21731567382812,75.44248371794686,72.73063018480332,73.91523100392025,44369000,NKE
2024-07-02,74.44389343261719,75.32500359667613,73.80753567694958,75.20751975171802,26183400,NKE
2024-07-03,73.6606674194336,74.32639413058209,73.44528414976068,73.91521196261516,15952000,NKE
2024-07-05,73.84668731689453,74.49282970667443,73.21032964431224,73.77815695026258,19603700,NKE
2024-07-08,71.51665496826172,73.90543333657133,71.46770150008199,73.82711824443454,29905000,NKE
2024-07-09,70.93903350830078,72.58376990698449,70.86071094901814,71.76140544226782,23445500,NKE
2024-07-10,71.0173568725586,71.1152563381464,70.16561583651875,70.74323538121256,21378200,NKE
2024-07-11,71.8495101928711,72.20195422799861,70.77260118298148,71.17399121400165,15876700,NKE
2024-07-12,71.87887573242188,72.4956564980424,71.63412335730256,72.02572865134341,14527500,NKE
2024-07-15,69.81317138671875,71.47749216921828,69.7446410142732,71.46769998194023,20775800,NKE
2024-07-16,71.28167724609375,71.42853016070231,70.00896941440173,70.00896941440173,20980700,NKE
2024-07-17,71.5362319946289,71.80056130319379,70.9781968149914,71.00756590824855,11161600,NKE
2024-07-18,70.86071014404297,72.37817796859177,70.8313410519582,71.43832967562777,14440100,NKE
2024-07-19,71.17398834228516,71.29147217233748,70.3418317531848,70.78239051394367,11913300,NKE
2024-07-22,73.28865051269531,73.75857088186952,71.53622264139032,71.58517610325204,19385500,NKE
2024-07-23,71.85929870605469,73.46487368655308,71.7026536010062,73.06347620680361,11041800,NKE
2024-07-24,69.59778594970703,71.84951092264241,69.58800123197918,71.71245018195071,18563300,NKE
2024-07-25,69.91107940673828,70.90966591634603,69.42157460473928,70.02855577889771,13855400,NKE
2024-07-26,71.03692626953125,71.25230955260916,70.36141479990015,70.48868334478725,8892000,NKE
2024-07-29,72.00615692138672,72.31943968527857,70.68448802538178,70.97819388432738,10471800,NKE
2024-07-30,72.75999450683594,72.92642434926628,71.91804563786395,72.14322113646138,8515700,NKE
2024-07-31,73.28865051269531,73.84668561937067,72.36837920829224,72.93620650118987,14632900,NKE
2024-08-01,72.29985046386719,73.22012178889854,71.72223844104948,73.13200704942224,9563500,NKE
2024-08-02,72.45650482177734,72.57398119707972,70.41037081066915,71.30127315938272,11526600,NKE
2024-08-05,69.92086029052734,71.09567623244953,69.2649256844396,69.5684162548757,13191500,NKE
2024-08-06,70.97819519042969,71.70266019477637,70.00897778887463,70.15583072104974,13469700,NKE
2024-08-07,71.0956802368164,72.652301924244,71.0075654883155,71.3502173563734,9571200,NKE
2024-08-08,72.6327133178711,72.65229022035615,71.51664314498927,71.69286514435215,8828000,NKE
2024-08-09,72.77957153320312,73.01453921975913,71.82993847639585,72.56419569106941,7186600,NKE
2024-08-12,73.07327270507812,73.42571674298446,72.49566065194006,73.14180307526824,7067300,NKE
2024-08-13,76.85224914550781,77.39070738199801,73.49424611337358,73.67046812992946,22114800,NKE
2024-08-14,76.871826171875,77.4298613136457,75.79491716643592,76.36274449504472,13613000,NKE
2024-08-15,80.7682876586914,81.3165306150631,78.9766983943695,80.37668234589016,23583600,NKE
2024-08-16,81.48297119140625,82.17806710168642,80.70955272156623,81.14031186064456,13794200,NKE
2024-08-19,81.53190612792969,82.22700194390767,81.17946212697615,81.48296013678298,9627300,NKE
2024-08-20,81.80604553222656,82.13891270361876,81.03262699758847,81.73751515418273,7863100,NKE
2024-08-21,82.23680114746094,82.47176134506368,81.47317490331451,81.9137262074759,6915900,NKE
2024-08-22,81.65918731689453,82.90252611577648,81.4633809321396,82.67735064062077,8485500,NKE
2024-08-23,82.28575134277344,82.47175806841253,81.47317166633779,81.59064802584675,9219700,NKE
2024-08-26,82.51092529296875,82.73610078034359,81.62981518688277,81.71792993211649,7853300,NKE
2024-08-27,83.49972534179688,83.59762480286007,81.85498900048474,82.30533249677555,14954000,NKE
2024-08-28,81.05220031738281,83.63678489283028,80.16129805509033,83.26476395837572,11088600,NKE
2024-08-29,81.51233673095703,82.12911005479337,81.1207314194776,81.69834346524098,7477200,NKE
2024-08-30,81.5710678100586,82.11931071683762,80.32772908382776,81.8451892634481,13755300,NKE
2024-09-03,79.96817016601562,81.56124266717465,79.66332587666854,81.33506278946874,10133700,NKE
2024-09-04,79.67316436767578,79.74200042571694,78.34560753255752,78.76845974697257,12837400,NKE
2024-09-05,79.48632049560547,79.88950093999559,78.87662439382905,79.78132892996159,7596300,NKE
2024-09-06,79.28963470458984,80.51885517782428,79.01429051899595,79.53547879923673,8512200,NKE
2024-09-09,78.16859436035156,80.22385510661839,77.70640621395135,79.40765082691448,8003300,NKE
2024-09-10,76.79186248779297,78.23742705292214,76.2608458132164,78.23742705292214,9748400,NKE
2024-09-11,77.09671783447266,77.28355426465876,75.46430927004688,76.7033657404186,8265500,NKE
2024-09-12,77.09671783447266,77.75557827803705,76.24117759259765,76.92954563283402,7186100,NKE
2024-09-13,77.69657897949219,78.16859549570813,76.81153863337823,76.99838256827097,5814200,NKE
2024-09-16,78.47344207763672,78.6602784975023,77.38189364065147,78.01125395534626,9547700,NKE
2024-09-17,79.29947662353516,79.63382851911689,78.53244419008529,78.67995215864879,7580600,NKE
2024-09-18,79.55516052246094,80.40086491449419,78.89630006665305,79.31915226266969,7637000,NKE
2024-09-19,79.63383483886719,81.73826001651753,79.13231070697705,81.22690001859141,15067100,NKE
2024-09-20,85.08172607421875,86.53712650289687,83.40015326634547,86.40929026694164,52039300,NKE
2024-09-23,84.76705169677734,85.09156774391641,83.63617471852407,83.98035499462583,17712400,NKE
2024-09-24,86.00609588623047,86.81246420452436,85.21939929665164,85.98643166008166,21123300,NKE
2024-09-25,86.53712463378906,86.63546077490504,85.78975645668767,86.38961667083177,12392800,NKE
2024-09-26,87.90401458740234,89.11357084390418,87.56967021723042,88.42520287182707,13592800,NKE
2024-09-27,87.95319366455078,88.75956206789463,87.72701377586921,87.96302202737868,9181000,NKE
2024-09-30,86.93048095703125,88.25803768351219,86.27162052647238,88.20886585926337,12027100,NKE
2024-10-01,87.6483383178711,88.14986239681917,86.25194559086803,86.53712565526726,20623400,NKE
2024-10-02,81.71858215332031,83.81317881035025,80.41068966365974,81.51207399746343,33208800,NKE
2024-10-03,80.7352066040039,82.38727937201875,80.61720622936738,81.03022254572933,18143800,NKE
2024-10-04,80.8827133178711,82.15126984346853,80.7352053493008,81.25639366935782,10322600,NKE
2024-10-07,79.48632049560547,81.09905727829981,78.75861651854643,80.77454124819783,12767400,NKE
2024-10-08,79.42731475830078,80.06651096896191,78.60128211872674,79.4076505298873,10569600,NKE
2024-10-09,81.07939147949219,81.55141551258852,79.7223345760124,79.79117063265484,11750600,NKE
2024-10-10,80.7352066040039,82.0627633366342,80.66637055127691,82.01359901472466,8370200,NKE
2024-10-11,80.78437042236328,80.90237078530541,79.83049414156076,80.67619842128879,10171100,NKE
2024-10-14,80.24351501464844,80.67620304373783,79.45681837388297,80.63686708631454,8177700,NKE
2024-10-15,80.75487518310547,81.34489954096168,79.70266270244908,79.70266270244908,11804400,NKE
2024-10-16,82.54462432861328,82.69212479891087,80.68604337719218,80.77454365937072,11220600,NKE
2024-10-17,82.01360321044922,83.35099587690776,81.99393147862538,82.71179963884681,9204500,NKE
2024-10-18,81.54157257080078,82.55444910317541,81.25639250300951,82.38727690905989,7214800,NKE
2024-10-21,80.1255111694336,81.70874024728813,80.08617521371654,81.47273201555222,7550200,NKE
2024-10-22,80.06651306152344,81.04988956437457,79.87967662772749,79.99767700642654,7308800,NKE
2024-10-23,78.71928405761719,79.69282459582453,78.46360409213011,79.65348863939832,7253100,NKE
2024-10-24,77.72607421875,79.45681884275385,77.71623835369445,79.1618029116217,7424500,NKE
2024-10-25,77.53923034667969,78.2570984448725,77.21471432273363,77.90308232830712,9385400,NKE
2024-10-28,77.5982437133789,78.31610436154033,77.50973592647688,78.00142417962697,6617200,NKE
2024-10-29,77.09671783447266,78.14893037209109,76.90003803616204,77.56873434528377,7241100,NKE
2024-10-30,75.17912292480469,76.81153135320314,75.1496228331581,76.70335934878798,15691300,NKE
2024-10-31,75.84782409667969,76.05433225416364,73.94990721782199,74.93328368349816,13990100,NKE
2024-11-01,76.76236724853516,76.8312033034857,75.68065459821217,75.76916238461561,9623700,NKE
2024-11-04,75.90682983398438,77.24422239311059,75.82815791813769,76.69352648475066,6593800,NKE
2024-11-05,76.68370819091797,76.70337242117817,75.71999585167589,75.96583999405146,5629200,NKE
2024-11-06,74.06790924072266,75.67081005216657,73.87123696415809,75.59214564308061,16193700,NKE
2024-11-07,74.65794372558594,75.10046766188394,73.95974729549884,74.4415996904048,11831100,NKE
2024-11-08,74.61860656738281,75.28730289150302,73.99908206958496,74.24492619606198,8140800,NKE
2024-11-11,75.3266372680664,76.11334145727687,74.83494902545165,74.88412085074,9877200,NKE
2024-11-12,75.3856430053711,76.14283957824615,74.87428304486559,75.18896321188168,9013900,NKE
2024-11-13,75.24796295166016,76.00516702260428,75.19879863050508,75.63148667104458,6835300,NKE
2024-11-14,74.42192840576172,75.7003207637831,74.41209254075845,75.40530483421917,6991600,NKE
2024-11-15,75.3856430053711,76.35918359980101,74.35309472161086,74.7366109407065,13584900,NKE
2024-11-18,73.64506530761719,74.93328611869642,73.01570494933671,74.89395766105025,12609200,NKE
2024-11-19,72.68135833740234,73.48772674090755,72.37650653063426,73.26154685218071,12028400,NKE
2024-11-20,72.14049530029297,72.61251178391615,71.50129912209346,72.4355112294825,12290300,NKE
2024-11-21,73.85157775878906,74.3039300736511,71.98316080431181,72.14050465429915,12818600,NKE
2024-11-22,76.11333465576172,76.21167079498387,74.56943401201761,74.86444242968409,12248600,NKE
2024-11-25,77.94242095947266,78.53244533979766,77.10655246213166,77.19505274302523,18328900,NKE
2024-11-26,76.3198471069336,77.5884036314354,76.28051114851102,77.5884036314354,9495600,NKE
2024-11-27,77.03771209716797,77.73591602066625,76.30017971557746,76.31985144719093,8713500,NKE
2024-11-29,77.46055603027344,77.86374395708461,76.73285959214178,76.9000317801806,7123500,NKE
2024-12-02,78.17220306396484,78.18208913123865,76.30413601478753,77.01578204130458,11221000,NKE
2024-12-03,77.94487762451172,78.47861215345081,76.70938312442861,78.08325240525222,9414500,NKE
2024-12-04,77.46056365966797,77.59893843642081,76.2052970608761,76.91694307895342,15042600,NKE
2024-12-05,77.66812896728516,77.9844152613544,77.19369575575124,77.3518426732159,8316500,NKE
2024-12-06,77.97452545166016,80.23795219844172,77.92510265710932,78.30069779763237,13931100,NKE
2024-12-09,76.7390365600586,78.52803024777701,76.62042636905319,78.51815172083842,12043400,NKE
2024-12-10,75.84947967529297,77.17393376065584,75.73087702406009,76.60066247682921,12193100,NKE
2024-12-11,77.93499755859375,78.06349382264787,75.42447163619416,75.89890487873905,12033200,NKE
2024-12-12,77.0553207397461,78.44896216745224,76.95648268706042,77.79661744617871,6983200,NKE
2024-12-13,76.35356140136719,76.9268326689444,75.87912818730257,76.45239945487978,8037300,NKE
2024-12-16,76.30413818359375,78.103017894704,75.77041118939562,75.86924924236341,13034000,NKE
2024-12-17,77.09485626220703,77.85591755091967,76.35355956737811,76.46228368588848,12452400,NKE
2024-12-18,76.00762176513672,78.08325097919656,75.94831290243111,77.07509080351944,14376900,NKE
2024-12-19,76.2052993774414,77.03555560405715,75.54307613415622,76.04716000242793,27067600,NKE
2024-12-20,76.04715728759766,77.0948541748474,73.9912926997954,75.07852631460206,49883400,NKE
2024-12-23,75.86924743652344,77.5001016646848,74.86107971401208,75.44423703210393,14203800,NKE
2024-12-24,75.89889526367188,76.21518153834698,75.47388487512161,75.85935853673004,4919100,NKE
2024-12-26,76.04715728759766,76.56111966411837,75.65179755288803,75.71109887379357,6363500,NKE
2024-12-27,75.53318786621094,76.0372717197973,74.92038743720376,75.63202591532243,6334400,NKE
2024-12-30,73.78373718261719,74.89073549049705,73.68489912525082,74.7227100388882,9042900,NKE
2024-12-31,74.7918930053711,75.50353904165532,73.9122215274253,74.03083171375933,9425600,NKE
2025-01-02,72.81510162353516,75.8000605412544,72.3900912163444,75.36516406667968,10883400,NKE
2025-01-03,72.45928192138672,73.32907491032991,72.16276775404177,73.06220386477315,10083500,NKE
2025-01-06,71.16448211669922,73.45755957215846,71.13483145568817,72.89417439036899,14947300,NKE
2025-01-07,71.25343322753906,72.5877732835818,71.14471665211596,71.55984098290891,10463500,NKE
2025-01-08,70.46272277832031,70.9865712364329,70.18597321862762,70.72958627063542,11855000,NKE
2025-01-10,70.37376403808594,71.54995722075063,70.26503991830046,71.01622268931102,15677400,NKE
2025-01-13,71.24356079101562,71.75752321485487,69.9586434201269,70.34411712322144,14584300,NKE
2025-01-14,70.34410858154297,71.37204084526307,69.71153604092437,71.23366607330648,16732900,NKE
2025-01-15,70.24527740478516,71.41158455450702,70.017943090993,71.15459957823332,13468100,NKE
2025-01-16,70.2848129272461,70.40342311599423,69.5039794849228,70.07725075258195,13694600,NKE
2025-01-17,70.0179443359375,70.6900536806235,70.0179443359375,70.60110169159731,9711300,NKE
2025-01-21,72.32090759277344,72.41974564918054,70.31446563835391,70.47261256129354,14199900,NKE
2025-01-22,73.18081665039062,73.83315387436224,72.1627703121167,72.52847188555847,13029300,NKE
2025-01-23,73.42791748046875,73.63547967262924,71.53019954569213,72.48893704066373,10677400,NKE
2025-01-24,72.71627044677734,73.38837981608772,72.39998412832897,73.21046829065672,8106700,NKE
2025-01-27,74.70294189453125,74.96980539082745,72.56800376072147,72.58777589577159,11665400,NKE
2025-01-28,73.52674865722656,74.72270643770041,73.29942189032577,74.45584294158643,8694400,NKE
2025-01-29,75.69133758544922,76.21518605194753,73.45756139653449,73.58605011106009,11764800,NKE
2025-01-30,77.42103576660156,77.85592473993965,75.95820683575353,75.95820683575353,10902100,NKE
2025-01-31,76.00762176513672,77.94487620098323,75.86924698692339,77.20357951447187,13105900,NKE
2025-02-03,75.70121765136719,75.80006324701525,72.37032920576941,74.03083416512997,18539200,NKE
2025-02-04,75.8297119140625,77.25300399630919,75.15760260198601,76.65008207484969,11943700,NKE
