Ngày,Đóng cửa,Cao nhất,Thấp nhất,Mở cửa,Số lượng,Nhãn dán
2019-01-02,37.61785125732422,37.839386848487095,36.73886211985297,36.896080457482114,148158800,AAPL
2019-01-03,33.8708381652832,34.71171315877286,33.825578007512746,34.297229415515666,365248800,AAPL
2019-01-04,35.31675338745117,35.38583581454372,34.25434664142994,34.42823764398357,234428400,AAPL
2019-01-07,35.23815155029297,35.45254119796696,34.754588999265515,35.42157295630101,219111200,AAPL
2019-01-08,35.90990447998047,36.16478912877367,35.37870094056626,35.62643599572281,164101200,AAPL
2019-01-09,36.51972198486328,36.81033646605029,35.643116991281566,36.03854009448907,180396400,AAPL
2019-01-10,36.63642883300781,36.67692379851318,35.93609601066579,36.32675738734217,143122800,AAPL
2019-01-11,36.27674102783203,36.612615608918475,36.09093884143746,36.41728668965994,108092800,AAPL
2019-01-14,35.73124313354492,36.03376867647788,35.54544096003209,35.93372163187635,129756800,AAPL
2019-01-15,36.462554931640625,36.538779715759865,35.74316467614037,35.795570805434686,114843600,AAPL
2019-01-16,36.90800094604492,37.13191736820857,36.445876182817116,36.46493328627474,122278800,AAPL
2019-01-17,37.12714385986328,37.5559195046028,36.50780085804286,36.73171723000517,119284800,AAPL
2019-01-18,37.3558349609375,37.60833522881441,37.1557371857476,37.51781489324686,135004000,AAPL
2019-01-22,36.51732635498047,37.3343789279958,36.355342850894715,37.25815417619096,121576000,AAPL
2019-01-23,36.665016174316406,36.955630552057414,36.13619352857585,36.719803058220776,92522400,AAPL
2019-01-24,36.37440490722656,36.79841536974451,36.14572698586206,36.71027946617382,101766000,AAPL
2019-01-25,37.57973098754883,37.66787050882143,36.76029768744328,37.03661648601908,134142000,AAPL
2019-01-28,37.231956481933594,37.23910243985736,36.6030867412518,37.11046792768946,104768400,AAPL
2019-01-29,36.8460578918457,37.66787943003454,36.710281051690714,37.22004666542963,166348800,AAPL
2019-01-30,39.36390686035156,39.57829279630373,38.16810062362104,38.887490438441105,244439200,AAPL
